id,titulo,autor,precio,editorial
4,Namfix,Kipp Drewson,1564,MINOTAURO
5,Rank,Donica Mateo,1465,MINOTAURO
7,Overhold,Miltie D'Emanuele,1160,MINOTAURO
12,Duobam,Dael Monsey,1617,MINOTAURO
17,Cardguard,Gaby Tubbs,1747,MINOTAURO
42,Aerified,Earle McClymont,1672,MINOTAURO
46,Tin,Nedi Dady,1993,MINOTAURO
49,Stronghold,Wells Brannan,63,MINOTAURO
55,Cardify,Katherina Woolatt,1315,MINOTAURO
56,Bytecard,Cleo Edleston,920,MINOTAURO
65,It,Des Wohlers,326,MINOTAURO
78,Bytecard,Dyna Ambler,1683,MINOTAURO
91,Zontrax,Stanislas Rainsdon,732,MINOTAURO
96,Y-Solowarm,Constanta Featherstonehaugh,1775,MINOTAURO
98,Vagram,Jard Skillings,316,MINOTAURO
